regional,categoria,jan,fev,mar,abr,mai,jun
SP,Receita,18000000,17500000,19000000,18500000,19500000,20000000
SP,Custo Direto,9000000,8800000,9500000,9300000,9800000,10000000
SP,Despesa Operacional,3600000,3500000,3800000,3700000,3900000,4000000
RJ,Receita,8500000,8200000,9000000,8800000,9200000,9500000
RJ,Custo Direto,4500000,4300000,4800000,4700000,4900000,5050000
RJ,Despesa Operacional,1700000,1640000,1800000,1760000,1840000,1900000
MG,Receita,5200000,5000000,5500000,5300000,5600000,5800000
MG,Custo Direto,2700000,2600000,2900000,2800000,2950000,3050000
MG,Despesa Operacional,1040000,1000000,1100000,1060000,1120000,1160000
BA,Receita,3800000,3700000,4000000,3900000,4100000,4200000
BA,Custo Direto,2000000,1950000,2100000,2050000,2150000,2210000
BA,Despesa Operacional,760000,740000,800000,780000,820000,840000
